Sample_Date,Sample_Latitude,Sample_Longitude,Water_Temperature__approximate_,Sample_Volume__L_,Total_Pieces,Total_Pieces_L
1.45817E+12,10.28839,-109.20377,28,1.3,1,0.769230769
1.4224E+12,18.46,-65.02,28,1.35,1,0.714285714
1.41713E+12,-17.75,168.3,28,1.25,0,0
1.42543E+12,7.122056,99.424308,28,1,0,0
1.42733E+12,-9.72988,46.50068,28,1.35,0,0
1.43355E+12,18.5,-64.37,28,1.3,0,0
1.45809E+12,10.28636,-109.22016,28,1.3,0,0
1.45817E+12,10.31207,-109.20273,28,1.275,0,0
1.45835E+12,10.31713,-109.21667,28,1.3,0,0
1.48375E+12,-5.6916,53.67458,28,0.915,0,0
1.48383E+12,-7.0409,52.75855,28,0.965,0,0
1.48392E+12,-9.53973,50.9678,28,0.935,0,0
1.48401E+12,-12.26853,49.28116,28,0.95,0,0
1.48409E+12,-15.49762,49.756,28,0.925,0,0
1.48418E+12,-15.70887,49.95257,28,0.9,0,0
1.41774E+12,14.11025,-59.28061667,28.1,1.25,27,20.76923077
1.41713E+12,14.89611667,-50.92618333,28.1,1.25,3,2.307692308
1.46984E+12,33.123,129.574,28.1,1.075,2,1.860465116
1.41808E+12,15.28983333,-54.20916667,28.2,1.25,50,38.46153846
1.41566E+12,24.62083333,-17.56061667,28.2,1.2,16,12.8
1.39553E+12,12.7077,-61.3287,28.2,1.2,15,12
1.41722E+12,20.673,-25.32733333,28.2,1.25,8,6.153846154
1.418E+12,15.94876667,-52.51593333,28.2,1.25,3,2.307692308
1.39527E+12,12.593,-61.4123,28.2,1.35,2,1.428571429
1.45135E+12,1.81,110.325,28.2,1,0,0
1.41817E+12,15.045,-51.36833333,28.3,1.25,28,21.53846154
1.41817E+12,14.46666667,-42.83333333,28.3,1.25,15,11.53846154
1.42716E+12,16.71986667,-87.7875,28.3,1.2,13,10.4
1.41722E+12,21.46666667,-25.26666667,28.3,1.15,3,2.5
1.39553E+12,17.0765,-61.8998,28.3,1.35,3,2.142857143
1.40063E+12,18.0327,-63.0973,28.3,1.35,3,2.142857143
1.42716E+12,16.70053333,-87.88183333,28.3,1.1,2,1.739130435
1.42716E+12,16.71683333,-87.8784,28.3,1.05,1,0.909090909
1.42716E+12,16.71555,-87.8752,28.3,1.2,0,0
1.42716E+12,16.7594,-87.77516667,28.3,1.2,0,0
1.41774E+12,18.12511667,-46.21311667,28.32,1.2,8,6.4
1.3856E+12,23.0016,-67.2478,28.4,1.15,34,28.33333333
1.41748E+12,19.225,-31.60666667,28.4,1.2,14,11.2
1.40106E+12,26.1552,-63.7472,28.4,1.35,9,6.428571429
1.46483E+12,23.641,122.963,28.4,1.1,4,3.636363636
1.41739E+12,15.02333333,-56.81666667,28.4,1.2,2,1.6
1.39856E+12,17.8972,-62.8575,28.4,1.25,0,0
1.418E+12,15.751465,-45.38028167,28.5,1.25,2,1.538461538
1.41782E+12,17.65055,-40.10676667,28.5,1.25,1,0.769230769
1.46664E+12,4.79588,-87.49332,28.5,1.05,0,0
1.41826E+12,14.30233333,-58.7245,28.6,1.25,31,23.84615385
1.46578E+12,24.342,124.147,28.6,1.075,2,1.860465116
1.41817E+12,14.13833333,-58.96833333,28.6,1.25,1,0.769230769
1.41843E+12,14.61333333,-58.76,28.7,1.25,161,123.8461538
1.40072E+12,-5.3,-25.7,28.7,1.2,7,5.6
1.45256E+12,0.043,107.86167,28.7,1,4,4
1.45359E+12,-2.3727,107.6495,28.7,1.075,3,2.790697674
1.41731E+12,14.19335,-56.83846667,28.7,1.25,3,2.307692308
1.45912E+12,-0.01,108.70167,28.7,1.075,0,0
1.41826E+12,14.72006667,-58.9304,28.8,1.2,13,10.4
1.4529E+12,-1.9787,108.39467,28.8,1.05,1,0.952380952
1.41722E+12,22.57166667,-25.13333333,29,1.25,155,119.2307692
1.418E+12,18.917,-39.80001667,29,1.2,49,39.2
1.41756E+12,20.31666667,-36.33333333,29,1.15,17,14.16666667
1.41843E+12,14.03333333,-50.63333333,29,1.25,18,13.84615385
1.46189E+12,-12.091676,96.883339,29,1,12,12
1.41687E+12,16.97,-41.27,29,1.2,10,8
1.4262E+12,-9.70974,46.53444,29,1.45,9,6
1.41834E+12,14.25175,-60.49313333,29,1.3,8,5.925925926
1.42992E+12,-10.93303,-34.9287,29,1.3,7,5.185185185
1.42629E+12,-9.7045,46.51059,29,1.45,4,2.666666667
1.42188E+12,18,-63,29,1.25,3,2.307692308
1.47856E+12,-8.122221837,117.7527691,29,1.3,2,1.538461538
1.42145E+12,17.93,-62.87,29,1.25,1,0.769230769
1.41748E+12,15.157222,-109.59,29,1.25,0,0
1.45126E+12,1.745,110.493,29,1.05,0,0
1.4599E+12,3.81,112.9183,29,1.1,0,0
1.41705E+12,17.02881667,-46.42858333,29.1,1.25,30,23.07692308
1.41774E+12,17.80166667,-38.19,29.1,1.25,8,6.153846154
1.40149E+12,0,-42,29.1,1.2,5,4
1.4434E+12,10.850467,-85.797967,29.11111111,0.95,2,2
1.41817E+12,14.57338333,-58.9478,29.15,1.25,23,17.69230769
1.41713E+12,16.23198333,-49.0303,29.2,1.25,9,6.923076923
1.42664E+12,19.346473,-81.186086,29.2,1.25,2,1.538461538
1.45783E+12,-3.14583,111.47267,29.2,1.075,1,0.930232558
1.45377E+12,-2.8098,107.366,29.2,1.05,0,0
1.418E+12,15.46573333,-54.91021667,29.24,1.2,32,25.6
1.41748E+12,21.35166667,-32.56166667,29.4,1.2,68,54.4
1.41679E+12,16.29961667,-37.16975,29.4,1.25,7,5.384615385
1.41739E+12,15.4095,-55.187,29.4,1.2,1,0.8
1.43381E+12,15.803222,-96.008161,29.44444444,0.95,3,3
1.41834E+12,14.54533333,-56.4675,29.5,1.25,40,30.76923077
1.41852E+12,14.34366667,-59.33883333,29.5,1.25,21,16.15384615
1.46163E+12,9.92333,116.3,29.5,1.05,13,12.38095238
1.41705E+12,24.53375,-24.49555,29.5,1.2,13,10.4
1.47165E+12,39.0854,-76.1694,29.5,1.1,8,7.272727273
1.42292E+12,11.400556,-38.5222222,29.5,1.2,0,0
1.41869E+12,14,-59,29.7,1.2,15,12
1.41782E+12,18.2,-42.43333333,29.8,1.2,51,40.8
1.41808E+12,15.57166667,-47.48466667,29.8,1.2,10,8
1.41687E+12,26.43095,-17.0075,29.8,1.15,4,3.333333333
1.41705E+12,15.88265,-44.42756667,29.8,1.25,4,3.076923077
1.45835E+12,-2.7367,111.7367,29.8,1.075,0,0
1.41748E+12,17.707,-31.39166667,29.9,1.2,2,1.6
1.46076E+12,-7.989448,102.649707,30,1.2,56,46.66666667
1.45791E+12,3.543837,100.227747,30,1.05,41,39.04761905
1.46016E+12,-3.969059,106.440687,30,1.1,14,12.72727273
1.40253E+12,36.27333,-73.10333,30,1.3,14,10.37037037
1.40253E+12,35.84167,-72.61,30,1.25,11,8.461538462
1.43726E+12,37.6358333,-76.4125,30,1.1,8,7.272727273
1.437E+12,8.39816,-83.3481,30,1.15,5,4.166666667
1.46811E+12,38.8756,-76.2563,30,1.05,4,3.80952381
1.41748E+12,14.47666667,-59.06,30,1.2,4,3.2
1.45264E+12,-1.71483,108.678167,30.1,1.025,0,0
1.41808E+12,16.06666667,-48.4,30.2,1.2,111,88.8
1.46189E+12,14.228,118.822,30.2,1.1,12,10.90909091
1.41722E+12,21.48168333,-32.70376667,30.2,1.2,8,6.4
1.41739E+12,14.87351667,-53.51941667,30.2,1.25,1,0.769230769
1.41774E+12,19.01666667,-38.445,30.3,1.25,120,92.30769231
1.41661E+12,16.48548333,-31.88436667,30.4,1.2,2,1.6
1.42353E+12,12.386111,-53.097778,30.5,0.95,5,5
1.41834E+12,14.89833333,-54.59,30.5,1.2,6,4.8
1.43778E+12,11.787,-86.514,30.55555556,1.1,3,2.608695652
1.41601E+12,17.45908333,-23.95976667,30.6,1.2,28,22.4
1.41739E+12,19.79396667,-39.02778333,30.6,1.2,10,8
1.41756E+12,14.30388333,-59.83926667,30.6,1.2,8,6.4
1.41765E+12,14.22866667,-59.44453333,30.6,1.2,4,3.2
1.41705E+12,15.44721667,-44.96908333,30.7,1.05,12,10.90909091
1.41774E+12,15.71166667,-37.34666667,30.7,1.2,3,2.4
1.418E+12,13.7395,-44.58,30.7,1.25,3,2.307692308
1.43519E+12,15.763737,-96.094417,30.72222222,0.95,5,5
1.43666E+12,37.677222,-76.3275,31,1.1,6,5.454545455
1.4586E+12,-1.66,108.92167,31,1.075,0,0
1.41756E+12,18.78883333,-38.3155,31.1,1.2,48,38.4
1.41826E+12,15.13566667,-50.80966667,31.1,1.25,8,6.153846154
1.41782E+12,18.93333333,-41.51666667,31.1,1.2,6,4.8
1.41653E+12,16.6525,-31.20533333,31.1,1.25,3,2.307692308
1.47606E+12,-9.7124666,-123.0355666,31.1,1.05,1,0.952380952
1.418E+12,16.01,-45.6,31.2,1.3,231,171.1111111
1.43208E+12,18.208138,-103.760621,31.33333333,0.95,1,1
1.42387E+12,11.238611,-59.607778,31.5,1.05,13,11.81818182
1.41791E+12,16.4902,-42.69746667,31.5,1.1,5,4.347826087
1.41748E+12,13.87251667,-54.64131667,31.5,1.15,3,2.5
1.41679E+12,17.18866667,-39.315,31.6,1.25,1,0.769230769
1.47476E+12,4.36896,-84.80075,31.6,0.975,0,0
1.41826E+12,15.50166667,-52.535,31.7,1.25,61,46.92307692
1.41661E+12,17.04296667,-32.85393333,31.7,1.2,5,4
1.41774E+12,14.12461667,-60.83735,31.8,1.2,7,5.6
1.41687E+12,16.85586667,-40.45415,32,1.2,4,3.2
1.47839E+12,-8.652212634,119.7130182,32,1.315,3,2.281368821
1.41782E+12,17.31483333,-45.49983333,32.1,1.2,21,16.8
1.41808E+12,16.91666667,-49.28333333,32.1,1.2,6,4.8
1.41705E+12,16.4895,-47.21433333,32.1,1.2,3,2.4
1.41765E+12,17.58728333,-46.47501667,32.1,1.2,1,0.8
1.41808E+12,15.17666667,-53.27716667,32.6,1.2,7,5.6
1.41782E+12,15.4108,-53.83721667,32.6,1.25,0,0
1.47632E+12,-10.4311,-133.32085,32.6,1.05,0,0
1.41713E+12,21.22466667,-22.70683333,32.7,1.15,10,8.333333333
1.41748E+12,14.82875,-58.0586,33,1.2,4,3.2
1.41731E+12,15.88,-53.56283333,33,1.2,4,3.2
1.47684E+12,-12.961,-143.765,33,0.975,0,0
1.41817E+12,14.76816667,-55.98583333,33.1,1.05,15,13.63636364
1.41765E+12,12.478,-87.261,33.1,1.15,12,10
1.41679E+12,13.254,-88.909,33.1,1.2,9,7.2
1.41834E+12,14.96666667,-56.96666667,33.1,1.2,2,1.6
1.41826E+12,14.48133333,-58.01616667,33.6,1.15,22,18.33333333
1.41601E+12,15.757,-96.117,33.6,1.15,2,1.666666667
1.41834E+12,14.85266667,-60.50233333,33.6,1.15,2,1.666666667
1.418E+12,13.85556667,-59.91851667,33.6,1.25,2,1.538461538
1.41817E+12,9.597,-84.679,33.6,1.25,0,0
1.47709E+12,-16.7579,-147.562,33.6,1.075,0,0
1.43839E+12,38.14138889,-76.61333333,34,1.3,6,4.615384615
1.41506E+12,17.883,-102.426,34.5,1.2,9,7.2
1.41445E+12,20.763,-105.521,35,1.25,6,4.615384615
1.41817E+12,14.9766,-50.55616667,38.4,1.1,2,1.739130435
1.41566E+12,24.52756667,-17.95046667,72.3,1.2,56,44.8
1.41592E+12,19.93901667,-22.13566667,74.3,1.2,28,22.4
1.45212E+12,18.2243,-64.31981,78,0.95,0,0
1.41661E+12,16.9637,-32.65483333,78.4,1.2,25,20
1.41722E+12,14.46568333,-50.56018333,80.1,1.2,179,143.2
1.41696E+12,15.59491667,-42.74123333,80.1,1.2,27,21.6
1.4167E+12,17.665,-35.24833333,83.2,1.2,15,12
1.41696E+12,17.01166667,-42.68833333,83.8,1.2,28,22.4
1.41722E+12,16.03,-49.88166667,84.8,1.2,42,33.6
